date,vol,mret,indpro,indprol1,Agric_vol,Food_vol,Soda_vol,Beer_vol,Smoke_vol,Toys_vol,Fun_vol,Books_vol,Hshld_vol,Clths_vol,Hlth_vol,MedEq_vol,Drugs_vol,Chems_vol,Rubbr_vol,Txtls_vol,BldMt_vol,Cnstr_vol,Steel_vol,FabPr_vol,Mach_vol,ElcEq_vol,Autos_vol,Aero_vol,Ships_vol,Guns_vol,Gold_vol,Mines_vol,Coal_vol,Oil_vol,Util_vol,Telcm_vol,PerSv_vol,BusSv_vol,Hardw_vol,Softw_vol,Chips_vol,LabEq_vol,Paper_vol,Boxes_vol,Trans_vol,Whlsl_vol,Rtail_vol,Meals_vol,Banks_vol,Insur_vol,RlEst_vol,Fin_vol,Other_vol
1994-08-01,-2.6365017917052005,0.042034,0.0066714909231953,0.0029769764642866,0.3606795400899609,0.5523226845335394,2.1952183047967995,0.1745734701091731,0.1646092597949449,-0.4312236726421811,-0.4492487315628569,-0.5636717619625574,-0.3660323617007675,-0.1478372556905098,-1.290577485422558,-0.1206590753395558,0.8986258164552219,0.3894383566543036,-0.3096796668660745,-0.0598991363787964,0.1141678539767881,-0.3887798017373378,-0.1316587016526879,-0.8955913197583116,-0.1043715610056633,1.3197171125460718,0.9207537356719756,-0.0764283471353487,0.1748860627693486,0.0968363503255713,-0.8325403375888917,-0.4704471087319599,0.0335331918738694,-0.5425440596288876,0.072896089049836,-0.720100622089952,-0.4321380645825955,-0.649442154446271,1.033997848574316,0.0214030215639,0.6273138922894312,-1.233397946278074,-0.0699770994262595,0.6535348528491667,-0.7570056698742895,-0.1149999465745056,-0.2312047441316105,0.8345462293857489,-0.8641575755277731,-0.8949867610780173,0.6231976633203729,-0.2225875853960432,0.3749346390318847
1994-09-01,-2.5599249715134333,-0.018027,0.0029769764642866,0.0081409239263381,-0.1727963634137941,0.7359766823311717,1.5880868085913804,0.4032181643090907,0.5507045375517992,-0.762341921302293,-0.2856938500678835,-0.692378753818336,0.1055412343695364,-0.3943092797093769,-1.2218801878433796,-0.178812591482806,0.3622512036789079,-0.1264402738426957,-0.5502883871970812,0.0385086929153404,0.2040229933790772,-0.6503245533243897,-0.1213278682230264,-0.0599285608784218,-0.2016298893246094,1.0569441697444284,1.091310643927225,-0.1690945402499168,0.3120264835859629,-0.0512368743480308,-0.4679601410152822,-0.0662718375305285,0.06657829362722,-0.7066767402475298,0.2656450482296893,-0.4800185459599899,-0.6079945629515158,-0.7123767306577805,0.6678937511132186,-0.2327279691155607,0.5789153763211994,-1.107601490988425,0.052491260847163,1.1008223126244796,-0.5024988286275962,-0.4606192001141351,0.009269977568458,0.2541871935214163,-0.7804848900816477,-0.8641820357068688,0.7286767849838095,-0.115284941810133,0.3008979853848373
1994-10-01,-2.4215110195754947,0.01483,0.0081409239263381,0.0066621473326682,-0.4798101179707464,0.4997288541375022,1.1385110505676468,0.8067954385046169,0.3974634813571013,-0.7970293520739538,-0.1346666555455056,-0.5807494944996241,0.3168056346897705,-0.8223899032343246,-1.0223854689311098,-0.4843121981793654,0.1294682332914958,-0.1912304097882881,-0.2124485794542367,-0.1174516228325394,0.2259426048732145,-0.2165162336709514,-0.0544620306398026,-0.0032883640683426,-0.2678835490180679,1.4014336702587709,1.146399840955869,-0.0077819863291082,0.0698435143285227,-0.3191781798812048,-0.3417969013942179,0.0487493772659303,0.2621093061666883,-0.2958366706685359,-0.003329586410293,-0.1113453625369634,-0.6970620091711613,-0.5575963585587025,0.5720205016636098,-0.456068033045041,0.503224263062765,-1.0530772100896106,0.1550329678785572,1.246256548187322,-0.5738417046003126,-0.245151132835288,-0.2366743230268295,-0.208240467482267,-0.5803616953700723,-0.6546966686887099,0.4952729410164495,-0.0891455894341658,0.2413155882354859
1994-11-01,-2.381241897528831,-0.037477,0.0066621473326682,0.0099536060306189,-0.3133985814615352,0.5831298794297599,0.919363208931096,0.549622188458676,0.4807248037229866,-0.522977727176573,-0.1451811003636985,-0.4837097783379356,0.5219599888848623,-0.9712736755960456,-1.1150650275598295,-0.479862320791287,0.1559203281471921,0.3554201471123689,-0.1416311966160168,-0.0443396923226399,-0.067672042934772,0.1509797971690316,-0.002588174883163,0.2380363823090485,-0.181683600038358,1.019532488974253,0.7811121904844576,-0.3652559732035211,-0.0100482494681234,-0.3169774678777243,-0.4835545586600206,-0.0708390471844363,0.058068620546139,-0.119429156385279,0.2418870737921364,-0.1777886591129203,0.0078744550392471,-0.499535195588018,0.3310371511619852,-0.4197055826082385,0.3806243345833179,-0.922666114305606,0.1241418284373213,0.7807682315213854,-0.812819937899762,-0.261878833910575,-0.1580178321678021,0.1546220660488146,0.0515018222988089,-0.7695794614541125,0.3499092429633376,-0.3842508792201315,0.258151713739686
1994-12-01,-2.34175192795394,0.012909,0.0099536060306189,0.0018944306752306,-0.3435083191913143,0.0566035317260868,0.4595192003730686,0.2315597923296322,0.5604009610883398,-0.4250020099186906,-0.0263906849805969,-0.1388783583979103,0.0408536532855086,-0.7171486805956564,-0.4537709015326923,-0.8065782836145983,0.021727410842002,0.1455380256605981,-0.0952613670647132,-0.0717608626096225,-0.2631216108680332,-0.271924520972947,-0.12886007926991,0.1958529630800612,-0.4872131740964849,1.1737971918347152,0.3784208949809926,-0.1225632483549059,1.0129555883993944,-0.2738503096961112,-0.5532009147030671,0.0257561599071517,-0.14145140489256,-0.2065221912448103,0.5715166575645177,-0.1768137115937907,0.1561027422428493,-0.1787300420429804,0.5197816790259421,-0.3639531588942711,0.3511858829364968,-1.124462251584653,0.0580627995163446,0.3295505709976122,-0.3751995076812083,-0.2476200395076504,0.6435356337572423,-0.1539671212232856,0.4655401533378057,-0.6916189139810237,0.2785590275900518,-0.2279985218208993,0.2145524795024561
1995-01-01,-2.587644634278259,0.020287,0.0018944306752306,-0.0012044929881565,-0.3454201050589279,0.1823683657044841,0.8079705721571693,0.320085802029918,0.4212202275604185,-0.3025115254003381,0.1415125889415111,-0.321581627404226,-0.1679785739806302,-0.3459225148663151,-0.9762942706897704,-0.8611535695222319,-0.1616800055114856,0.0371444716613723,-0.2208903537387867,0.1178830419941178,-0.2059154405623309,-0.3381016804646755,0.0921545659518463,0.0551879042126959,-0.3579839142927605,0.9100265259380812,0.7755456672162888,-0.4754996573830237,0.4710611438358115,-0.2649616428852969,0.3664214004190302,0.0453795558543252,-0.5546554696298387,-0.2435608415390356,0.023853848886934,-0.3990819144653484,-0.249140843557829,-0.2298852131020863,0.4922880847470346,-0.247992343773118,0.5997102936474906,-0.7155232704341301,-0.1179303563814657,0.7982471001862173,-0.125707216022698,-0.3838729950750443,0.4668441150154258,-0.4050852585054557,0.4368462909048666,-0.4184052351956818,0.3256674061982473,-0.3530140082204112,0.4162257722321985
1995-02-01,-2.647676256186521,0.038998,-0.0012044929881565,0.0013854626916565,-0.6430957256504799,0.1034724668956122,0.5668298551243593,0.1698794062472493,0.0389175612798808,-0.2141266182992062,0.2034859211447394,-0.2705365762231985,0.0913419975946006,-0.6872052473786537,-0.8054168637831374,-0.7644963829458171,0.1451314793499503,0.5109771029647939,-0.2557815583257999,-0.1953138227699065,0.1277161881542328,-0.3052172094876579,0.4675323862134138,-0.1483564237801441,-0.3040741088876341,0.6494665237211774,0.7336225855030916,-0.5094716160893715,0.0787807245712062,-0.4587749512479732,0.1229196536614986,-0.2010515663721721,-0.1209717156822196,-0.3206819588875744,-0.2112764811071985,-0.4299293777292995,-0.6118980279480954,-0.3022680596288493,0.6455501061753871,-0.5061013937945085,0.7196793851873255,-0.679626981703709,0.0314348363712809,0.738205202161102,-0.2220874569113045,-0.5468274606659186,-0.088852781788254,0.5132723764040799,0.2833503930968218,0.0666667875869527,0.3295034964368907,-0.2555279591040735,0.919850705597363
1995-03-01,-2.6426793585730373,0.026902,0.0013854626916565,-0.0017802567540803,0.6208418467434926,0.3372225709755494,0.6748602883104583,0.2427634596085918,0.1738762906835238,-0.2055033631485495,0.196426094070456,-0.5201277040111434,-0.2970350843597243,-0.5857211178956915,-0.417596247035613,-0.6099985627556379,-0.0219668891199954,0.1902793226924815,-0.4425203760644551,0.0559020916260266,0.1971821773088561,-0.4322066314358364,0.436717427269459,-0.658344978188396,-0.5035749112170487,0.7806684732365,0.7853510320893744,-0.3569844102913588,-0.2634513546794772,-0.3837222686351851,0.8804627637658705,-0.3719726738647246,0.1392862846699706,-0.2831166774456297,-0.0930264820972855,0.0583116103942125,-0.1867027228725537,-0.426803640854319,0.3807022023369052,-0.4565151097808371,0.7921826342056008,-1.0483903981995124,0.1872369462851919,0.5578193929523974,-0.0515182116358063,-0.5770857855554594,-0.0863263216846649,0.0660417492366116,-0.0670002541057708,-0.2942651104466136,0.2591301303593089,-0.4100591293762662,0.5323669986444103
1995-04-01,-2.802773687403398,0.02489,-0.0017802567540803,0.0047958024638337,0.0585889432258692,0.3600329640908972,0.0161759781897897,0.3473168725217854,0.2674122731732213,-0.1639270988580534,-0.5051106008248846,-0.5172171625116353,0.0493323750651872,-0.7098013489356562,-0.3167535181159681,-0.2777308471590125,0.2650799723749173,0.2186875991845372,-0.1831482908761497,-0.0787757696403088,0.0143099968346939,-0.6454102959278329,0.454118827499682,-0.1418758484368799,-0.3680755215593495,0.4413822292753643,1.3705260897641989,-0.0031819915983538,-0.7951984570166142,0.2795866673566068,0.5706889274313849,-0.4768088982224717,-0.1507205663171479,0.0489129738631222,0.0437846438982211,-0.0874671375063407,-0.0357487307177797,-0.3619566076994013,0.2258547766067717,-0.1782261921660132,0.8532821243883855,-1.1420091096070102,0.300444028752216,0.676419798456846,0.0365447859956599,-0.2613911053796725,0.2066702009774169,-0.1479660736110372,-0.1645234830469175,-0.4920558316882695,0.3996148617977995,-0.6515325647514824,-0.0764926152728653
1995-05-01,-2.7495764083537075,0.033584,0.0047958024638337,0.0033313026366519,-0.2183724696898686,0.3090249214642245,-0.2971677044609064,0.4303413443472882,-0.0749065772814318,-0.5512014407992784,-0.6783755783648355,-0.3293275527510868,0.117939689700555,-0.8613469795328228,0.2856116981945309,-0.229726385153966,0.4497687927257552,-0.004774813661022,-0.3384270552349505,-0.4315326412394545,-0.2949123579878213,-0.2361274751294727,0.4136600779812381,0.3602353857981588,0.0125007563325856,0.6059218662596193,1.271142282955768,-0.0526296577302339,-0.2301091825828889,0.6638553890752177,0.2589421717485794,-0.7811204175869622,-0.3207910165839132,0.1578951680160568,-0.169489105683443,-0.2135800560972224,-0.2045155068755307,-0.3717359392863302,0.3771845987578672,-0.2476659750407922,0.5812875912783356,-1.1286539876067667,0.1707238903964176,1.2983812986148011,-0.0506291379415622,-0.5650133166626877,0.765433505845645,-0.5142286630159052,-0.3774256114917282,-0.3713726969038581,0.0817745894145688,-0.2542477757519507,-0.2151089914129029
1995-06-01,-2.480398512830849,0.030973,0.0033313026366519,-0.0041497689604819,-0.4458531546750339,0.4328368896794419,0.0546615019778432,0.291103146415071,-0.3855607428497737,-0.4739291335823715,-0.375452490267552,-0.3143401624950023,-0.3376331645459056,-0.6536406504001983,-0.157333679673079,-0.7177646861882323,0.3003083755637797,0.0099082074891565,-0.0034827045373437,-0.4514963547632555,0.1903910725692773,-0.3086332037792588,0.0774913863761621,0.6218630545406378,0.2812555295743459,0.6099316366804685,0.651579342521204,-0.3343860054497197,-0.2236829114685436,0.414162706377954,-0.1401451854878873,-0.5001994879505413,-0.0766944580032621,-0.0820254342635357,0.3730570490154717,-0.0109208340431114,-0.0907131064509607,-0.5153677679451045,0.4671332892467745,-0.0100693385433333,0.991355972444684,-1.0738420906941817,0.0525201982890209,0.8297813031442209,0.1132653575446404,-0.7576150329279452,0.4637510888689815,-0.5565554958762935,0.0747067918156795,-0.3024835323203851,0.4225678920833279,0.0668999198321779,-0.5168461418575023
1995-07-01,-2.373524806590919,0.040452,-0.0041497689604819,0.0129894981913389,-0.6080085002141771,0.2926523497246551,0.4255242862453273,0.2869515513427165,-0.7300790820678357,-0.4273018480007826,-0.3464544257070922,-0.5205770848702187,-0.208674698678661,-0.5856745106603065,0.1889866742908824,-0.4104089298449392,0.9713760499939008,0.0765564744189168,0.1394283811330344,-0.77887447399336,0.0885192838766382,-0.2014228232074167,0.5350667753156739,0.638885460192471,0.4664020783648187,0.4213613841787104,0.2567260211932063,-0.4933485316486919,-0.4183583716971303,-0.1047716069293702,-0.4403997516508134,0.0251694562718673,-0.2977787918547641,-0.0207870692574232,0.1081381109504438,0.1839702163702508,-0.2699584771999902,-0.41789951145494,0.4853175112999931,0.1646793161849892,1.2717786070013577,-0.1290237356733677,0.1952587494009239,0.2413010710983752,0.653971060838933,-0.9197921879950128,0.1073695487259003,-0.6577756505386632,-0.187492857614139,-0.6057798235563377,0.1516986689415514,-0.2256855413336322,0.298440571326949
1995-08-01,-2.525806620503827,0.009453,0.0129894981913389,0.0038623849295653,-0.5827732462579216,0.4923105805464227,0.199035347294985,0.3350487250177721,-0.4208703756188501,-0.2784349640777881,0.0744723817101987,-0.3538288411490096,-0.2299523217076463,-0.6914108613429919,-0.1305903659973174,-0.4228333402980856,0.7227451948084238,-0.1784045610505672,-0.3311327780260773,-0.8285542462207256,0.0835337692150241,-0.3946295868002057,0.2489553381392781,0.1802938959731178,0.2179325291872963,0.4633076017026366,-0.0727471355042622,-0.0047548344721051,-0.2091163031731962,-0.3838557625690257,-0.2653213848338429,-0.1715811841960207,-0.017487185658905,-0.2225214814633094,-0.334148899985989,0.1980651503586164,-0.3769096080971096,-0.3593993618333262,1.1122636801549053,0.213652951785403,1.5525582653404482,-0.1144654262828703,0.2936017027339382,0.2501501662185681,0.6030085629916462,-0.5784814526795232,-0.021559612729616,-0.4930700013910011,-0.1691080715971366,-0.1850490239888432,0.2831059429968198,-0.1745013959824469,0.5830638698318988
1995-09-01,-2.7050886206830604,0.035936,0.0038623849295653,-0.0016156705619048,-0.5192086281081802,0.282415710556639,0.2948634722318843,0.4353657034151803,0.0352491678144134,-0.1100153107065065,-0.3232768177734909,-0.7716565121575889,-0.1250220317808482,-0.3372001439349914,-0.6843859878194349,-0.8376380956244917,0.4196722650457793,-0.1475081128664091,-0.3357167537500007,-0.6244068383251242,0.0404869134296135,-0.5167448253617037,0.2327986910275174,-0.213651160396797,0.5036371299490513,0.9606474972159816,0.3926787563001439,-0.301290050457214,-0.1870107368975121,-0.3147567987992606,-0.7980175100786003,-0.6306120872738381,-0.4712927513491375,-0.2264185156575667,-0.3358835463684416,0.4510449145534714,-0.3070239303860518,-0.3095985504674952,1.251503707119364,0.3414356422733413,1.5587914673681889,-0.3368984282646644,-0.0187618143581819,1.2634871989373757,0.5155353216459708,-0.6731592574923948,-0.2251127814978444,-0.3110397907462031,0.253539593638162,-0.0576914263980772,0.1295555286881733,-0.1997602598611746,0.3378571852074996
1995-10-01,-2.6194994176265696,-0.0107709999999999,-0.0016156705619048,0.0024094638830316,0.0888837176130662,0.2594817139922739,0.7054893136123812,0.815003104332074,-0.0980179869810438,-0.5332874710344571,-0.8175865109392375,-0.7782249324018777,-0.0212259014524898,-0.0860130908023804,-0.4333017896301549,-0.2218639618311606,0.6982110275845452,-0.0755103613942943,-0.0608580304598419,-0.3416566241996648,-0.3484330421408068,-0.7098282928467059,0.044976768197363,-0.8411399901478359,0.5377598662049683,0.8887874083575816,0.142794288000672,-0.240127778638589,-0.4408901008007324,-0.4497346716859099,-1.1150695190036866,-0.8391931250584563,-0.1933443962722058,-0.2272483490379206,0.1451814747105632,0.1255092403482484,-0.4503101059027566,-0.3662517088398318,1.4420184834136998,0.4020064712418889,1.5573787737662887,-0.2517025165522308,-0.0111410139149017,1.3972675292126333,0.1266413445267746,-0.4747736346957308,-0.2139495953629344,0.225560808844183,0.2252343230258249,-0.5495329344928271,-0.0209259588838477,-0.3145047866125058,0.3214195807487857
1995-11-01,-2.522810447495975,0.042034,0.0024094638830316,0.0034238287213472,0.0324198196893027,0.1103912034194694,0.2817249403427823,0.5099653630164286,-0.4715910966206219,-0.5140418789952212,-0.6011551513078968,-0.829626439264679,0.107757048034946,-0.1697678872513916,-0.2413372895429642,-0.0708512852849718,0.4294059333655375,0.2618023165004385,-0.0740276818203723,0.1064812362800863,-0.4729982499082519,-0.2610942080508478,0.0858039159333612,-1.2274716350852304,0.5408155148445979,0.762533535592082,0.0950678344596992,-0.1672268514702637,-0.5620521380192596,-0.6715500356404686,-0.6129961817183858,-0.9042647930033764,-0.1968528241660501,-0.1996206496063388,-0.0652938748980446,-0.542693765711096,-0.2542204209880453,-0.5045960307921877,1.5250195210480293,0.2904564831243137,1.49238354803839,-0.2436880102197162,0.1985709040455875,1.0129463484464576,0.5965528954843494,-0.5030884541203157,0.5943877531777472,0.0513156632792329,0.3501247244032552,-0.6572758515575292,-0.0934615062033926,-0.1673895948683171,0.1895131529674138
1995-12-01,-2.4551330114317755,0.015575,0.0034238287213472,-0.005229693315333,-0.1906663293409481,0.336726639811497,0.2974905381125533,0.3976915585403182,-0.0709772207636033,-0.7113924484225633,-0.6387897432778272,-0.6797312450573191,0.1886037597621412,-0.1080286510598004,-0.5913324375764321,-0.0640577288328363,0.5708219441394004,0.2357879937754006,-0.2241783984598373,-0.1514448329608751,-0.2349864474357931,-0.0107724774346396,0.2704588424142166,-0.789393044344119,0.3143659813293144,1.020034245296732,0.0258445211976609,-0.0513487445600919,0.0096523937400271,-0.4055514542319124,-0.8989341758737169,-1.0389833304118967,-0.1120948097480009,-0.1446814559978476,-0.2890704820096422,-0.2422214444088649,0.0233530632432056,-0.2526975959169308,1.7496399727672247,0.2873746437803024,1.489762212804748,-0.3349897585045405,0.2051574808079836,0.4844230394796494,0.1546123207822389,-0.6041807154163306,0.0763555972112732,-0.0885253517801208,-0.0189320693430189,-0.5954295451608378,0.0650374391776943,-0.1410884838933012,0.1413072735418389
1996-01-01,-2.2681572643294987,0.0284229999999999,-0.005229693315333,0.0143930869270594,0.3873238072970509,0.4588863163103654,0.9308548045180834,0.1500495460936802,-0.2822222084378517,-0.348331216888,-0.9526984999958644,-0.6880828429383846,0.0617407285619798,-0.4693452802761816,-0.7522883534226613,0.1520146938865227,0.5873476154831111,-0.0298382340699752,-0.4118837252879927,-0.496908129982572,-0.102270431657107,-0.1450733835637533,0.06558307348764,-0.8837030112182638,-0.014529448275932,0.513001711048247,-0.0252965930045959,-0.1573973180926716,-0.0128767426949391,-0.0840646687233604,-0.1104164808368811,-0.9408935490713676,-0.4474525273057957,-0.1227506096360545,-0.3359220899783484,0.1459205612401136,-0.1210575991325736,-0.0377382375673241,1.8778040371619535,0.5578485739990409,1.4427187351247546,-0.2066504759701269,-0.0131418808302221,0.3742168294275776,0.0144354975196829,-0.4271763832098873,0.5413030646144343,0.3419773619721346,-0.2232323741870968,-0.4971101727717896,-0.0384281490412311,-0.204350322982219,0.0693752532362445
1996-02-01,-2.268510848283537,0.0166,0.0143930869270594,-0.0016132203274263,0.246713443778332,0.4436548940405073,0.5008335190180805,-0.1283934143109499,-0.5551452767872529,0.0009443485543441,-0.6422329931756303,-0.807051013526733,0.3732282964545257,-0.6119983176868002,-0.959632845870798,-0.0528332705156336,0.379088617151301,-0.2114380733615998,-0.7699849015621901,-0.5904764914075122,0.0704759848965592,-0.0564689371953023,-0.0805180562860323,-0.607607952215338,0.1578118480143826,0.1484764224466749,0.4902557286450476,-0.4096813111091144,-0.7125295950225347,0.0777582080104359,0.2247722460378902,-0.6633896426764523,-0.5751662187090322,-0.1220682146189411,-0.4065231523581501,0.6333442974716814,-0.0458080533314796,-0.3450826409910011,1.500285468620311,0.221152384795144,1.2411604568752497,-0.3179940406935035,-0.0917953134966971,0.5643612409101786,0.070992442146716,-0.4596809719000074,0.8774345958712035,0.7558638666121212,-0.2380424434289479,-0.0211802616431175,-0.1288252940053269,-0.370826209781086,0.2756017756567172
1996-03-01,-2.086861274486276,0.0114769999999999,-0.0016132203274263,0.0100984303223645,-0.4478549720449181,1.026321852722011,0.3178043310404934,-0.025067856730309,-0.2942088306876821,-0.3749409796992533,-0.7742547674601528,-0.9846929012209874,0.0825236292028935,-0.0921978489951453,-0.968317911916932,-0.0637252738220218,0.6333470998735575,-0.0400821180825998,-0.8065403553329389,-0.6785182408167513,-0.0061850788922372,-0.002924641482699,-0.2743038423620294,-0.2494757678270392,0.0738441710528618,-0.1272735019462842,0.2307813550043727,-0.1077144458115872,-0.9734718750331436,0.6020364921397052,-0.1158411515079537,-0.6957113141982844,-0.7303377819064331,0.086524032930513,-0.2812318786885469,0.4857267655289671,-0.1617394229217333,-0.5437988188457936,1.9554326102166049,0.2163292022635743,1.092687167144231,-0.3989862696327292,-0.0905070469586817,0.5183346886532337,0.3011262822729843,-0.7033518825203491,0.8893098794432117,0.4381585281426795,-0.1042131126717794,0.093701749644369,-0.0829893255890946,-0.4801302271422893,0.2564473129520908
1996-04-01,-2.19195741721948,0.0259119999999999,0.0100984303223645,0.0073530877469751,-0.4087302109577079,1.005711774980181,-0.0017735464972392,-0.0078414277161605,0.0696590089228822,-0.4981364528917472,-0.8234432001695524,-0.7952206822110592,-0.1580790956947418,-0.3075619240846782,-0.5371675894444157,0.0743632858073887,0.9400357650040664,-0.2755290647706279,-0.5613896803720925,-0.7179682957562035,0.3230367603806884,-0.2027819530100928,0.075370007675641,-0.8739296036845491,-0.020093801169885,-0.1363593286580902,-0.2233294135919697,-0.0859121181985212,-0.2169768256628554,0.7947352804194583,-0.0548598583996492,-0.498165978643272,-0.6309044493919314,0.257613790599305,-0.2551011957276881,0.5311104389314845,-0.367488087306664,-0.4255259053354669,1.6870489541167837,-0.0151209003430032,1.1070403800221156,-0.4681432895401567,-0.0917223661778817,0.0882974716119646,0.3528879286022492,-0.6020725454593281,0.8290567633169519,0.1311388909157273,0.1837527166025453,-0.0126131182158809,-0.0520093008800903,-0.5068065025490774,0.4415398022923245
1996-05-01,-2.283446449297704,0.027018,0.0073530877469751,0.0075024121411475,-0.8073141302155864,0.8605483964402056,-0.2023196071499541,0.1526957924580377,0.1204097031346858,-0.3847478243555136,-0.6700448841532449,-0.4647234402934381,-0.5747900963271804,-0.0887690160794457,-0.6642710802421389,-0.0200678703833033,0.802336009489646,0.1915853151801059,-0.7823142449534657,-0.5157821158676166,0.5265094785729082,0.1964608647176144,0.1440904040458398,-0.6193102997797817,0.1348792405177849,0.4249119686154093,-0.0678699550035561,-0.2190767188368774,0.0800083254369103,0.4355779927986474,-0.2412351289275106,-0.4964301596588992,-0.670179539017723,0.3394801692163117,-0.3283308351365419,0.2458683581797371,-0.4768730654558295,-0.3182077150532306,1.0651272589452438,-0.309821485127879,1.014820165334756,-0.4343618927718137,0.0196522403287118,0.611921951499842,0.224022913408057,-0.446041876679229,0.5315237347679842,-0.0609687150041071,0.2251965446609649,-0.1872088543474926,-0.005148768449719,-0.6434318260595913,0.384661418289273
1996-06-01,-2.4375639950185737,-0.008376,0.0075024121411475,-3.316676981768296e-05,-0.946740898970194,0.8754890858263902,0.5689150744997751,0.3639414083856646,0.6122978739907609,-0.3456891604138031,-0.7874866569837191,-0.5627415870067528,-0.5124617361873487,-0.3384541586407313,-0.9420973761924394,-0.4027245532082107,0.4306656954902195,0.3085342179886682,-0.5978904077028195,-0.6479968697774791,0.123851240122671,0.0947503408709143,0.0787188772887063,-0.3726632288137627,0.1510413305581075,0.8614129867076108,-0.1229409011057971,-0.0512865199103301,-0.2078870797701372,0.9839488726040142,-0.0777230496220471,-0.3994269056670316,0.464675240819323,0.08858341680918,-0.0852235886904063,0.3912108679158824,-0.5119404148052262,-0.2324617244476849,0.6852234546731693,-0.4393921127693152,0.9568882682690903,-1.0240254749009372,-0.0732487327882392,0.1868560410059636,0.1536467695923417,-0.4307172110383377,-0.0035640957751018,-0.5857738304799625,0.0730309477171199,0.0165982949812457,0.0328045996493159,-0.3470906149460495,0.2782856147127599
1996-07-01,-2.028884637857601,-0.053905,-3.316676981768296e-05,0.0050472475047769,-1.0523038635079582,0.118996042955885,-0.1500242431348712,0.2212056212638725,0.0217070221109297,0.6387862268683668,-0.6337428971650569,-0.5324920056173836,-0.0826523893524152,0.124377446512609,-0.293678628645856,0.2181117298864824,0.0670448465203136,0.2867399380991327,-0.5730486915562993,-0.581869280335374,0.3580482100066088,-0.0032534242126365,-0.3373370724675753,-0.1294490028623252,-0.1735983106446474,0.0875418887868599,0.2537185178798617,0.1392523172138729,-0.4563579040586095,0.3836565811380699,-0.331716725908357,-0.5064940899080788,0.1606475349125095,0.132173700157104,0.564839092850019,0.2297754388923782,-0.2416844308551864,0.2520054974842727,1.5743045953262775,-0.0444609665004535,0.856210730558018,-0.5794693438250065,0.1407865309246357,-0.2315972080333051,-0.1457417612529792,-0.3255798883003885,0.3044147962597495,-0.6504955086599093,0.0621614703031781,-0.2272899616956637,0.0942852683172246,-0.3707390629148118,0.4248401498429429
1996-08-01,-1.9837344990042185,0.032561,0.0050472475047769,0.006232123927008,-0.8071093395362616,-0.0168706321756583,-0.1123193307480555,0.4507904962601944,1.9251459602826664,0.5268851279404184,-0.6272261322034188,-0.6289972749583949,-0.0199072494558401,0.0433648998472717,-0.3996618761024653,0.1738830921237111,0.0006091624389561,0.313622657756878,-0.5565026635051094,-0.5173737343043548,0.6134247512498749,-0.1385302648925467,-0.680024532321867,-0.8559168518096645,-0.1470518323118227,0.0586501509593066,-0.0278624192386253,-0.0375918566661236,-0.5974095921153959,-0.0101717074864094,0.0461169520729228,0.0157554201678396,0.0417799740213949,0.1655516257493398,0.2982726865675795,0.1463740694027028,-0.3268355844324295,0.2879024024639979,1.6605231739871256,-0.0004626466765916,0.9908877987256608,-0.3907463262790959,-0.1188549056106152,-0.6836856548264569,0.0547887421532638,-0.3645924077950301,0.3466360689782163,-0.8996467816464366,-0.0138133951669697,-0.5102753991025412,0.45996273467151,-0.3810145717961402,0.3793915773517036
1996-09-01,-2.2192636767724805,0.05192,0.006232123927008,-0.0001456218020718,-0.819187269463718,0.0770308724361546,0.6506079836865886,0.6519027064984309,1.7710959135081288,0.0457728869988364,-0.5918651892425341,-0.615738264233099,-0.0078741871193306,-0.1247078107928345,-0.893797410640399,-0.0458690628266916,-0.1266425577530158,0.1593856472937025,-0.1984868601485602,-0.1474524871277916,0.8838087347261975,0.1055085587821668,-0.3624080793078189,-0.5113628009035018,-0.1802109615141129,0.2761987510174055,-0.2867773419629496,-0.1465630703707607,-0.7105598929885901,-0.1625541736411258,-0.2317917792887439,-0.1411579742925919,-0.0819864322997674,0.3713257874475557,-0.1033439250032649,0.4847859373486236,-0.3360654959640297,0.0707631196938418,1.2587897687714855,-0.2863590163583641,0.9823819773768095,-0.4909225440887361,-0.1340598293766671,-0.8293955276396223,0.0083793250305015,-0.0170742885127984,0.6470455699310356,-0.7307942676724286,-0.2051993364576207,-0.5987453376137752,0.3726508776952233,-0.319572605075169,0.121989891733988
1996-10-01,-2.458032901121155,0.014075,-0.0001456218020718,0.0088144390890132,-0.2686855388963191,-0.174861183739592,0.93924498635956,0.6216389846147572,1.2713486221476418,0.1019390367171561,-0.587583837826345,-0.9386695581366516,0.2880934218109813,0.057185787001065,-0.7520240284136033,-0.1744736660287651,0.3397335306359694,0.0764050714666014,-0.3853836042373695,0.1506900936612348,0.6842021250710173,-0.164868344228682,-0.0925622602020178,-0.905984418362472,0.0169375147910747,0.1833342166264216,0.1440281892342638,-0.5949366652876469,-0.4274263122990078,-0.6326076355670364,-0.4494679828221427,-0.1675091159948921,-0.1367874731060636,-0.0929144889984909,-0.5618850688352925,1.1378417720982972,-0.4534969057189179,-0.1194837570906814,0.8649607211038781,-0.2541356485548872,1.0604402367464076,-0.680959843622504,0.0110403657313847,0.0867899662256811,0.121169471996533,-0.2179674684909756,0.7728955267677953,-0.6052290242374194,-0.2805896073263562,-0.6309841019447084,0.5270627246977587,-0.4841143887675726,0.0228172216605742
